pg_direccion,pg_nombre,pg_descripcion,pg_numero_de_publicaciones,pg_seguidores,pg_seguidos,ph_descripcion,ph_likes,ph_fecha,ph_url,ph_nombre,ph_atributos,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"There's something truly stunning about seeing these majestic animals in the wintertime.

📸: Portrait of mule deer (Odocoileus hemionus) in snow in North Cascades National Park, Washington State, USA. (National Geographic Image Collection/Bruce Dale) (1/3)

📸: Tiger cub (Panthera tigris) in snow, Siberia. (National Geographic Image Collection/Michael Nichols) (2/3)

📸: Portrait of a wapiti or elk (Cervus canadensis) with a snow-encrusted face in Yellowstone National Park, Wyoming, USA. (National Geographic Image Collection/William Albert Allard) (3/3)",44706,2023-01-02,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/323817485_1191334101809847_4741887705632734186_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TLXKMXBQpdcAX9sly-C&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNjk3OTU0MzA0NzY3MDk0MQ%3D%3D.2-ccb7-5&oh=00_AfASBAfZjmbfho7Fso_lQDl6gM2uYA0VBTGViCHUxt7rsA&oe=6417F426&_nc_sid=6136e7,imagenpreubaI130-2.jpg,"Photo by National Geographic TV on January 02, 2023.",130,17,[],0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo @jasonedwardsng / Like other species of bat, tube-nosed bats are crucial to the pollination of forests. Often reviled in fiction literature, there are some ecosystems that rely almost entirely on bats for plant species diversity.

Please check out my book ""Icebergs to Iguanas,"" featuring my National Geographic assignments, in my bio.

#natgeowild #bats #australia #rainforest #pollination",17629,2023-01-02,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/323745299_725293275681949_8142324033037343229_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cCSIqZ13VlMAX9liMTD&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNjkwOTgwMzUwNzIzNTExOQ%3D%3D.2-ccb7-5&oh=00_AfBIKGHI5qP7VH_zZJj5muC45UcE0crNG-49NsrmqVjUBw&oe=64177FEB&_nc_sid=6136e7,imagenpreubaI131-1.jpg,"Photo by Nat Geo WILD on January 02, 2023.",131,15,"['#natgeowild', '#bats', '#australia', '#rainforest', '#pollination']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photos by @jasonedwardsng - The southern royal albatross inhabits the remote windswept meadows and cliffs of the Southern Ocean. They only breed on a handful of remote islands and are therefore at risk of habitat destruction.

Check out my new book ‘Icebergs to Iguanas’ featuring my National Geographic assignments in my bio link.

#seabird #natgeowild #islandlife #subantarctic #albatross",15890,2022-12-30,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/322470861_687436376356127_6005030400053549354_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LM_qQq3tb6cAX9FAJgE&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNDc2NTY4MzA4NzM1NTU3OA%3D%3D.2-ccb7-5&oh=00_AfAWHFInJk0zOVv11mjESxH8HeQ_nEc9Er09NvFz7pU96A&oe=6417F621&_nc_sid=6136e7,imagenpreubaI135-1.jpg,"Photo by Nat Geo WILD on December 30, 2022.",135,16,"['#seabird', '#natgeowild', '#islandlife', '#subantarctic', '#albatross']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photos by @jasonedwardsng - The southern royal albatross inhabits the remote windswept meadows and cliffs of the Southern Ocean. They only breed on a handful of remote islands and are therefore at risk of habitat destruction.

Check out my new book ‘Icebergs to Iguanas’ featuring my National Geographic assignments in my bio link.

#seabird #natgeowild #islandlife #subantarctic #albatross",15890,2022-12-30,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/322666418_3475175826051535_5050328049942289894_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=YAPqoCMLLlUAX9VRdQZ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNDc2NTY4MDUxMjI2OTYzNw%3D%3D.2-ccb7-5&oh=00_AfCVVKttmGL6-Kw-82XITuLTT1ll9xsuAkIosqGKHfZxwA&oe=64167EDD&_nc_sid=6136e7,imagenpreubaI135-2.jpg,"Photo by Nat Geo WILD on December 30, 2022.",135,16,"['#seabird', '#natgeowild', '#islandlife', '#subantarctic', '#albatross']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @jasonedwardsng - Boys in the hood. Elephant seal weaners relaxing on a beach ahead of a lifetime spent wandering the sea.

After a brief period of feeding on rich milk from their mothers, the pups are abandoned to grow on the fat and nutrients they’ve consumed. Then when they are hungry enough, they will go to sea to feed.

Check out my new book ‘Icebergs to Iguanas’ featuring my National Geographic assignments in my bio link.

#elephantseal #natgeowild #sealpup #subantarctic #babyanimals",16892,2022-12-29,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/323082864_698350982004948_84231774840122369_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=x0R1luVG3FgAX9tZnZ5&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNDE2MTcwMTQ5OTY0NDA1Mw%3D%3D.2-ccb7-5&oh=00_AfCMqbanaydc8ZPpUSTIKdUBFb5z0z1T3SsIn368kQZS6Q&oe=6418111F&_nc_sid=6136e7,imagenpreubaI136-1.jpg,"Photo by Nat Geo WILD on December 29, 2022.",136,20,"['#elephantseal', '#natgeowild', '#sealpup', '#subantarctic', '#babyanimals']",0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"#DidYouKnow that cheetah cubs typically live with their mother for about a year and a half? They use this time to develop hunting techniques with playful games.

📸 (1/3): Cheetah cubs crawl over their mother at Maasai Mara National Reserve, Kenya. (National Geographic Image Collection/Charlie Hamilton James)

📸 (2/3): An African cheetah, Acinonyx jubatus, sits atop a termite mound scoping the territory of the Okavango Delta, Botswana. (National Geographic Image Collection/Chris Johns)

📸 (3/3): An African cheetah (Acinonyx jubatus) sprinting at top speed in Botswana. (National Geographic Image Collection/Chris Johns)",28110,2022-12-29,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/322340948_177865464872589_7362033646861605901_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=EbOpU_x59RIAX_Gdose&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNDA1MzI4MjUxMzM1NDUzMQ%3D%3D.2-ccb7-5&oh=00_AfBbouiixjveCse4unxK8ZbmAB41Osmh0KbvRut4Spcdlg&oe=6417EF1C&_nc_sid=6136e7,imagenpreubaI138-1.jpg,"Photo by National Geographic TV on December 29, 2022.",138,16,['#DidYouKnow'],0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"#DidYouKnow that cheetah cubs typically live with their mother for about a year and a half? They use this time to develop hunting techniques with playful games.

📸 (1/3): Cheetah cubs crawl over their mother at Maasai Mara National Reserve, Kenya. (National Geographic Image Collection/Charlie Hamilton James)

📸 (2/3): An African cheetah, Acinonyx jubatus, sits atop a termite mound scoping the territory of the Okavango Delta, Botswana. (National Geographic Image Collection/Chris Johns)

📸 (3/3): An African cheetah (Acinonyx jubatus) sprinting at top speed in Botswana. (National Geographic Image Collection/Chris Johns)",28110,2022-12-29,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/322517146_583575490275310_2695804455138688900_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=0Hxel47c940AX_E9hwW&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwNDA1MzI4MjgwNjkxODM3Mw%3D%3D.2-ccb7-5&oh=00_AfAwpkzem05_-a1VhS06G35H-tSEWJz-BUkvwtbCH5m7sw&oe=6416995E&_nc_sid=6136e7,imagenpreubaI138-2.jpg,"Photo by National Geographic TV on December 29, 2022.",138,16,['#DidYouKnow'],0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by Justin Grubb @journeying_justin / When wolves are on the hunt, ravens are right behind them, looking for the opportunity to be the first scavenger on the kill. These intelligent birds follow hunting parties to beat out their fellow scavengers for food.

The raven has a haunting call that can break the silence of winter in Yellowstone National Park. With a hoarse croaking kraak and kloo-klok, ravens talk over long distances but are also known to use subtle body language to communicate with one another.

Follow me @journeying_justin for more images and wildlife stories.

#natgeowild #natgeo #yellowstonenationalpark #raven",17217,2022-12-29,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/322517287_494175606162817_5573974696234302467_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=g3_VMoEcuZEAX90bDr0&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMzk4MDY5ODk2OTMxMDUyNg%3D%3D.2-ccb7-5&oh=00_AfD292Tvs8Nxzvs5ZDw-mBmLm01dNGehZxNL-JqzMuTt2w&oe=6416D84B&_nc_sid=6136e7,imagenpreubaI139-1.jpg,"Photo by Nat Geo WILD on December 29, 2022.",139,14,"['#natgeowild', '#natgeo', '#yellowstonenationalpark', '#raven']",0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo @jasonedwardsng - The leopard cub emerged from the long grass climbing the umbrella thorn acacia to greet its mother who was surveying the savannah for potential prey.

Please check out this image and the bts story in my latest book ‘Icebergs to Iguanas,’ available at the link in my bio.

#natgeowild #onassignment #leopard #bigcat #serengeti #vulnerable",29208,2022-12-28,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/322288532_215206534261561_1416794075733543211_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=h9BIdAyS9ygAX_JJbCp&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMzI4NTk0NjI5MjgwMDM5OA%3D%3D.2-ccb7-5&oh=00_AfDR22EGbLtnApoGctuQoerGQEL2QkXyoRJdRWlFTwf0kA&oe=6417CBD7&_nc_sid=6136e7,imagenpreubaI140-1.jpg,"Photo by Nat Geo WILD on December 28, 2022.",140,15,"['#natgeowild', '#onassignment', '#leopard', '#bigcat', '#serengeti', '#vulnerable']",0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @jasonedwardsng - Wrinkles, smile lines, life lines. It doesn’t matter what you call them, humans are the only species concerned about these inevitable changes to our physical features. In elephants, these lines and folds of flesh contain entire ecosystems and species trapped in the dirt and mud of everyday life.

Please check out my latest book ‘Icebergs to Iguanas’ at the link in my bio.

#natgeowild #onassignment #snarespenguin #penguin #vulnerable",29806,2022-12-26,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/321702994_542746481111675_6838268523214091830_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=DRA3Zz4W2McAX_7Yodi&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTgwNjE4MTQ1NDk3MDkzOA%3D%3D.2-ccb7-5&oh=00_AfDv2oQEtHvRSz2ZuI9ucUijjsdpFu-PK8N_wIoRx-P64g&oe=6418045A&_nc_sid=6136e7,imagenpreubaI144-1.jpg,"Photo by Nat Geo WILD on December 26, 2022.",144,14,"['#natgeowild', '#onassignment', '#snarespenguin', '#penguin', '#vulnerable']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"After a busy night of flying, these reindeer are having a merry little Christmas back on solid ground 🦌🎄

📸: Reindeer course through a Siberian valley. (Dean Conger/National Geographic Image Collection)",17921,2022-12-25,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/322323459_903312564170226_4633819536561345571_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=9VrAcSPwGu8AX9mgZnk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTE0MzA3MTQ3MTc5NzAwOQ%3D%3D.2-ccb7-5&oh=00_AfAHphbvQCRjg7n1Tpg-8HAua-3lbw4ObB7szuQcz75yug&oe=64166315&_nc_sid=6136e7,imagenpreubaI145-1.jpg,"Photo shared by National Geographic TV on December 25, 2022 tagging @natgeowild.",145,16,[],0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"The best holidays are those we spend with our loved ones ❤️

🐴 📸: A young wild pony (Equus ferus caballus) nuzzles its mother in a foggy Exmoor field in England. (National Geographic Image Collection/Sam Abell)
🐒 📸: A family group of geladas sitting on a canyon cliff in Simen Mountains National Park, Ethiopia. (National Geographic Image Collection/Michael Nichols)",24574,2022-12-24,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/321441294_679758920280879_7886111584117369104_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=cHR-7i91Ln8AX_UIaPA&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMDQxOTE3MDgwNjUxOTQ1Mg%3D%3D.2-ccb7-5&oh=00_AfBPF68to6_07qH93fFDKUZtHpdAuZMw8r1ggcUXLvvxZA&oe=6417466A&_nc_sid=6136e7,imagenpreubaI146-1.jpg,"Photo shared by National Geographic TV on December 24, 2022 tagging @natgeowild.",146,16,[],0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"The best holidays are those we spend with our loved ones ❤️

🐴 📸: A young wild pony (Equus ferus caballus) nuzzles its mother in a foggy Exmoor field in England. (National Geographic Image Collection/Sam Abell)
🐒 📸: A family group of geladas sitting on a canyon cliff in Simen Mountains National Park, Ethiopia. (National Geographic Image Collection/Michael Nichols)",24574,2022-12-24,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/321544705_199204532617849_6592634644349572699_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=60fQpoGH1hAAX86Heh-&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMDQxOTE3MDUzODE1MTM4OA%3D%3D.2-ccb7-5&oh=00_AfCfya9iNaVg3oacCcWNmcp5BqIqQPANIYPef8OmJjCbGw&oe=64167305&_nc_sid=6136e7,imagenpreubaI146-2.jpg,"Photo by National Geographic TV on December 24, 2022.",146,16,[],0,0,0,0,0,1,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by @daisygilardini / I am totally in love with the Svalbard reindeer. How could you not be, with such a cute muzzle?
They’re endemic to Svalbard and are the smallest of the seven subspecies of reindeer found in the Arctic.
They have adapted well to survive the harsh environment. They’re very sedentary and therefore have low energy demands, especially in winter when food resources are low and they have to rely on their reserves of body fat.
Follow me @daisygilardini for more images and stories behind the scenes.
#reindeer #svalbard #wildlifephotography #polar #climatechange #climatechangeisreal",89638,2022-12-24,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/321561331_6096008113765568_190151543820855650_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=EfveLIXRrCoAX8_G1Fp&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMDM1NjYyODM2NTIzMDg0Mg%3D%3D.2-ccb7-5&oh=00_AfA09z-uwzlPQJ97j3DgSuajW8nOU4NfGmCrAAopgi3umA&oe=64175AAC&_nc_sid=6136e7,imagenpreubaI147-1.jpg,"Photo by Nat Geo WILD on December 24, 2022.",147,14,"['#reindeer', '#svalbard', '#wildlifephotography', '#polar', '#climatechange', '#climatechangeisreal']",0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Anyone else want a hippopotamus for Christmas? 🎁 Catch a sneak peek of the upcoming season of #MagicOfDAK on 12/24 at 10/9c on National Geographic, as well as on 12/25 at 10/9c and 12/31 at 10:30/9:30c on Nat Geo WILD!",17083,2022-12-23,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/321246353_1434528203621944_2760825535809696041_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=dviY5i6KpCQAX-KFAj7&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5OTc1NDA3MzA1OTIwNTA4OA%3D%3D.2-ccb7-5&oh=00_AfBU-POH_woU43qCYrNbNGEgRcNTEXod4elgGBLXyrJcww&oe=6417F628&_nc_sid=6136e7,imagenpreubaI148-1.jpg,"Photo shared by National Geographic TV on December 23, 2022 tagging @natgeowild.",148,18,['#MagicOfDAK'],0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Anyone else want a hippopotamus for Christmas? 🎁 Catch a sneak peek of the upcoming season of #MagicOfDAK on 12/24 at 10/9c on National Geographic, as well as on 12/25 at 10/9c and 12/31 at 10:30/9:30c on Nat Geo WILD!",17083,2022-12-23,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/321361666_830235211408936_1518018430438431459_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=lcONMuuMZAIAX8wwf4_&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5OTc1NDA3Mjk4Mzc5MjMzMg%3D%3D.2-ccb7-5&oh=00_AfBMLcUSeMiJcLdyv269FKaNYFY7oBSKAJTxob9fOGnFbQ&oe=64170890&_nc_sid=6136e7,imagenpreubaI148-2.jpg,"Photo by National Geographic TV on December 23, 2022.",148,18,['#MagicOfDAK'],0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Whether in Alaska, Iceland, or Nepal, winter landscapes are truly a sight to behold. ❄️

📸 1/4: The Aurora Borealis streaks the sky in Alaska. (Mark Thiessen/National Geographic Image Collection)
📸 2/4: Snow and ice cover the Godafoss Waterfall in northern Iceland. (Kathryn Schubert/National Geographic Image Collection)
📸 3/4: Climbers descend the Khumbu Icefall in Nepal. (Mark Fisher/National Geographic Image Collection)
📸 4/4: Members of the Porcupine caribou herd migrate to their annual spring calving grounds in Arctic National Wildlife Refuge, Alaska, USA. (George F. Mobley/National Geographic Image Collection)",38297,2022-12-23,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/321331180_115150267980565_8183160306000186765_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=HN-uE5a5GfkAX8tbKnh&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5OTY5Mzk4NDg3Mjg0NDI3Mw%3D%3D.2-ccb7-5&oh=00_AfC-DaaqQ0wvHuo8RMZ4yScbpItfX6htZBFOkNen_u46Gw&oe=64176D8B&_nc_sid=6136e7,imagenpreubaI149-1.jpg,"Photo by National Geographic TV on December 23, 2022.",149,16,[],0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Whether in Alaska, Iceland, or Nepal, winter landscapes are truly a sight to behold. ❄️

📸 1/4: The Aurora Borealis streaks the sky in Alaska. (Mark Thiessen/National Geographic Image Collection)
📸 2/4: Snow and ice cover the Godafoss Waterfall in northern Iceland. (Kathryn Schubert/National Geographic Image Collection)
📸 3/4: Climbers descend the Khumbu Icefall in Nepal. (Mark Fisher/National Geographic Image Collection)
📸 4/4: Members of the Porcupine caribou herd migrate to their annual spring calving grounds in Arctic National Wildlife Refuge, Alaska, USA. (George F. Mobley/National Geographic Image Collection)",38297,2022-12-23,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/321175733_1116514509011519_1384255559278811475_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=i4SifwdDiW8AX-wMQiv&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5OTY5Mzk4NDg1NjE0MzU1Nw%3D%3D.2-ccb7-5&oh=00_AfABSTg1OE1ml6izlRwNmlkRndmhYLrU5eUTHy56JQk9cg&oe=64169206&_nc_sid=6136e7,imagenpreubaI149-2.jpg,"Photo by National Geographic TV on December 23, 2022.",149,16,[],0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Whether in Alaska, Iceland, or Nepal, winter landscapes are truly a sight to behold. ❄️

📸 1/4: The Aurora Borealis streaks the sky in Alaska. (Mark Thiessen/National Geographic Image Collection)
📸 2/4: Snow and ice cover the Godafoss Waterfall in northern Iceland. (Kathryn Schubert/National Geographic Image Collection)
📸 3/4: Climbers descend the Khumbu Icefall in Nepal. (Mark Fisher/National Geographic Image Collection)
📸 4/4: Members of the Porcupine caribou herd migrate to their annual spring calving grounds in Arctic National Wildlife Refuge, Alaska, USA. (George F. Mobley/National Geographic Image Collection)",38297,2022-12-23,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/321610705_149950604484281_3684429921656723998_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qCFNTZyjsMUAX85AOM3&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5OTY5Mzk4NDg0Nzg4MTg0NA%3D%3D.2-ccb7-5&oh=00_AfB6oOBBsDIJGI-m68Wvu7x-4QUeFdVqOY5XuPV-7HRNyA&oe=6417CF89&_nc_sid=6136e7,imagenpreubaI149-3.jpg,"Photo by National Geographic TV on December 23, 2022.",149,16,[],0,0,0,0,0,0,1,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo @jasonedwardsng - The Snares penguin inhabits a tiny, remote group of islands of the same name south of New Zealand. Primarily feeding on krill, squid, and small fish, these robust birds are listed as Vulnerable, given their reduced numbers and limited habitat.

Please check out my latest book ""Icebergs to Iguanas"" in the link in my bio.

#natgeowild #onassignment #snarespenguin #penguin #vulnerable",18370,2022-12-23,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/321674475_1385159378554634_6937659011837449162_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=eRXr44N70oEAX8xZk5U&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5OTYzMTg0OTY3MjgzMDY0Mw%3D%3D.2-ccb7-5&oh=00_AfAjTT_ZrUySk-yf3VukOLmtC79oowdA2kAzLU9co-hT7g&oe=641714D7&_nc_sid=6136e7,imagenpreubaI150-1.jpg,"Photo by Nat Geo WILD on December 23, 2022.",150,14,"['#natgeowild', '#onassignment', '#snarespenguin', '#penguin', '#vulnerable']",0,0,0,0,1,0,0,0
natgeowild,Nat Geo WILD,"Nat Geo WILD is a network all about animals & nature from National Geographic.
natgeotv.com
natgeoexpeditions, natgeotv, insidenatgeo y 6 más siguen esta cuenta",27850.0,12600000,86,"Photo by Justin Grubb @journeying_justin / One of the most adaptable animals in North America, the red fox can be observed in neighborhood backyards, urban areas, and even extremely remote mountain ranges.

I encountered this sleepy fox in Yellowstone National Park, where they are the smallest canid species found in the park and primarily feed on small rabbits, mice, voles, and carrion. Because of their thick coats, they are active all winter long and have no problem with taking short naps on top of snow banks.

Follow me @journeying_justin for more images and wildlife stories.

#natgeowild #natgeo #yellowstonenationalpark #fox",51604,2022-12-22,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/321067181_1183859615555882_6574224734719107482_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=1mLYdDr83q0AX_y9UnR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk5ODkwNzE4NTg1NDAwNzM2Mw%3D%3D.2-ccb7-5&oh=00_AfCTbBKryZpCXLUiQdNzMLfM5dvE2iFQvTM9Ord2sxIcAw&oe=641670D6&_nc_sid=6136e7,imagenpreubaI151-1.jpg,"Photo by Nat Geo WILD on December 22, 2022.",151,14,"['#natgeowild', '#natgeo', '#yellowstonenationalpark', '#fox']",0,0,0,0,1,0,0,0
