pg_direccion,pg_nombre,pg_descripcion,pg_numero_de_publicaciones,pg_seguidores,pg_seguidos,ph_descripcion,ph_likes,ph_fecha,ph_url,ph_nombre,ph_atributos,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @doug_gimesy | Fighting the Heat | Australia’s gray-headed flying foxes (Pteropus poliocephalus) are a keystone species. They are vital long-distance pollinators and seed disbursers, contributing to the reproductive, evolutionary, and regenerative processes of forest communities along much of Australia’s east coast. Sustained habitat destruction and camp disturbance, however, have decimated the population; it’s about 10 percent of what it was pre- European settlement.

In 2019 and 2020, drought and bush fire food shortages, followed by multiple extreme-heat stress events, took a further toll, killing thousands.

At one of Victoria’s most significant colonies (Yarra Bend Park, Melbourne, in Wurundjeri Country), as temperatures in the shade exceeded 40°C (104ºF) over several days, it is estimated that at least 5,000 perished, or about 10 percent of the colony’s peak summer size. Of these fatalities, about half were less than a year old.

To help during this awful time, and in extreme conditions, dedicated professionals and volunteers worked to save those they could help—and to collect those they couldn’t.

This series captures some of the events during and after those awful days, in order.

(1) The silhouette of a flying fox with wings out, trying to cool down

(2) Firefighters trying to cool the flying foxes by hosing some down

(3) Hundreds clumping and panting, a sign of significant heat stress

(4) A veterinarian giving fluids to a rescued pup

(5) A park ranger passing just a few hundred of the many flying foxes that died

(6) A recent image of a mother flying fox in flight, carrying the next generation

Sadly, with increasing climate change impacts, it is expected that these types of catastrophic events will increase in frequency and severity, putting this already threatened species under greater risk. #flyingfox #fruitbat #climatechange #heatstress #YourShotPhotographer",21247,2022-11-22,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316712399_1093116238017674_9135873860884539578_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=dyskx-gecrIAX_cPYHt&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NzI1NDQzMTI0MzQyNDM1Nw%3D%3D.2-ccb7-5&oh=00_AfCu-aAx3KGtU1__OpeqygUhIFViMcILGv67GMX7FkN34Q&oe=6416EDE2&_nc_sid=6136e7,imagenpreubaF134-2.jpg,"Photo by National Geographic Your Shot on November 22, 2022.",134,17,"['#flyingfox', '#fruitbat', '#climatechange', '#heatstress', '#YourShotPhotographer']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @doug_gimesy | Fighting the Heat | Australia’s gray-headed flying foxes (Pteropus poliocephalus) are a keystone species. They are vital long-distance pollinators and seed disbursers, contributing to the reproductive, evolutionary, and regenerative processes of forest communities along much of Australia’s east coast. Sustained habitat destruction and camp disturbance, however, have decimated the population; it’s about 10 percent of what it was pre- European settlement.

In 2019 and 2020, drought and bush fire food shortages, followed by multiple extreme-heat stress events, took a further toll, killing thousands.

At one of Victoria’s most significant colonies (Yarra Bend Park, Melbourne, in Wurundjeri Country), as temperatures in the shade exceeded 40°C (104ºF) over several days, it is estimated that at least 5,000 perished, or about 10 percent of the colony’s peak summer size. Of these fatalities, about half were less than a year old.

To help during this awful time, and in extreme conditions, dedicated professionals and volunteers worked to save those they could help—and to collect those they couldn’t.

This series captures some of the events during and after those awful days, in order.

(1) The silhouette of a flying fox with wings out, trying to cool down

(2) Firefighters trying to cool the flying foxes by hosing some down

(3) Hundreds clumping and panting, a sign of significant heat stress

(4) A veterinarian giving fluids to a rescued pup

(5) A park ranger passing just a few hundred of the many flying foxes that died

(6) A recent image of a mother flying fox in flight, carrying the next generation

Sadly, with increasing climate change impacts, it is expected that these types of catastrophic events will increase in frequency and severity, putting this already threatened species under greater risk. #flyingfox #fruitbat #climatechange #heatstress #YourShotPhotographer",21247,2022-11-22,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/316513856_874799910545063_4839348885103512207_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=owMDqcoLsoUAX8fGKy7&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NzI1NDQyNzIzMDAzOTA3NQ%3D%3D.2-ccb7-5&oh=00_AfBiHjSXVyatBQWk4ZTWXmuZh0TuzxWMMh7JGvc_NCeOig&oe=6415E17D&_nc_sid=6136e7,imagenpreubaF134-3.jpg,"Photo by National Geographic Your Shot on November 22, 2022.",134,17,"['#flyingfox', '#fruitbat', '#climatechange', '#heatstress', '#YourShotPhotographer']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @doug_gimesy | Fighting the Heat | Australia’s gray-headed flying foxes (Pteropus poliocephalus) are a keystone species. They are vital long-distance pollinators and seed disbursers, contributing to the reproductive, evolutionary, and regenerative processes of forest communities along much of Australia’s east coast. Sustained habitat destruction and camp disturbance, however, have decimated the population; it’s about 10 percent of what it was pre- European settlement.

In 2019 and 2020, drought and bush fire food shortages, followed by multiple extreme-heat stress events, took a further toll, killing thousands.

At one of Victoria’s most significant colonies (Yarra Bend Park, Melbourne, in Wurundjeri Country), as temperatures in the shade exceeded 40°C (104ºF) over several days, it is estimated that at least 5,000 perished, or about 10 percent of the colony’s peak summer size. Of these fatalities, about half were less than a year old.

To help during this awful time, and in extreme conditions, dedicated professionals and volunteers worked to save those they could help—and to collect those they couldn’t.

This series captures some of the events during and after those awful days, in order.

(1) The silhouette of a flying fox with wings out, trying to cool down

(2) Firefighters trying to cool the flying foxes by hosing some down

(3) Hundreds clumping and panting, a sign of significant heat stress

(4) A veterinarian giving fluids to a rescued pup

(5) A park ranger passing just a few hundred of the many flying foxes that died

(6) A recent image of a mother flying fox in flight, carrying the next generation

Sadly, with increasing climate change impacts, it is expected that these types of catastrophic events will increase in frequency and severity, putting this already threatened species under greater risk. #flyingfox #fruitbat #climatechange #heatstress #YourShotPhotographer",21247,2022-11-22,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316280114_685706569755432_6164710654533649599_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=27dpHRLcMusAX9B2MHG&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NzI1NDQ0MDUyOTMxOTIzMA%3D%3D.2-ccb7-5&oh=00_AfDBhFNL44JDAECuIixEv809NXxYR_jDDJ-d5AdyVdwFOQ&oe=641747F2&_nc_sid=6136e7,imagenpreubaF134-4.jpg,"Photo by National Geographic Your Shot on November 22, 2022.",134,17,"['#flyingfox', '#fruitbat', '#climatechange', '#heatstress', '#YourShotPhotographer']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by Gaanesh Prasad @gp_canon | Sunset and Silhouette | Captured in Sydney during sunset. It was a breathtaking moment witnessing the sky lit up like fire. While photographing nature’s beauty, I happened to see two people standing on top of a hillock for a short time. It was a perfect moment, capturing the human element in the landscape. I couldn’t ask for more. #yourshotphotographer #Sydney #Australia #sunset",21817,2022-11-20,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316332084_153524077398218_5531139940178108814_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Ds-3ZSTJxaEAX9UR2L3&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NTgwNDkwMTgwOTQ4NjE5Nw%3D%3D.2-ccb7-5&oh=00_AfATm4dSF_8sB46-v2mtlEz-cJ6ogyKD6_-lujA91Evg-Q&oe=6415F8A6&_nc_sid=6136e7,imagenpreubaF136-1.jpg,"Photo by National Geographic Your Shot on November 20, 2022.",136,17,"['#yourshotphotographer', '#Sydney', '#Australia', '#sunset']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @karimiliya | This is the eye of a sperm whale. Contrary to popular folklore, these animals are incredibly intelligent and gentle. Sperm whales live in family groups called pods and spend much of their time socializing when they are not hunting squid. Taken under special permit. #YourShotPhotographer",49885,2022-11-19,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/316178724_4382598101864308_4917069124398963402_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sEDhbBZQJmsAX9g-VrE&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NTA4MDA4NDI2ODg3MjcyMQ%3D%3D.2-ccb7-5&oh=00_AfBc5RKgSBECluC6e_As4KdnKPl0xkDqmEFT3zFxfbKqMA&oe=6416F9BA&_nc_sid=6136e7,imagenpreubaF137-1.jpg,"Photo by National Geographic Your Shot on November 19, 2022.",137,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by Juan Carlos Fajardo @jc_fajardo | Wicker grows in Cañamares, a small and sparsely inhabited town in the Spanish province of Cuenca. The plant is used for the manufacture of tools and decorative accessories. It impresses with its color, which dyes the fields around town red. #yourshotphotographer",16565,2022-11-18,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315877742_1220417005209078_2718926507521788213_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yxsHOUVF5e4AX_AWBAc&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3NDM1NTMxMjgyNTAxMzAyMw%3D%3D.2-ccb7-5&oh=00_AfBJ4WuVMr6VIDUmobr9WStvPv3H1E7spF1Q1VevgpoFVw&oe=6415EB95&_nc_sid=6136e7,imagenpreubaF138-1.jpg,"Photo by National Geographic Your Shot on November 18, 2022.",138,17,['#yourshotphotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @taylorthomasalbright | A black bear bites into a salmon, causing its eggs to be released. Salmon eggs are high in fat and protein and are a favorite among bears. #YourShotPhotographer",129441,2022-11-18,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315775994_151172034318184_5432275540261387873_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=zrNO8nMa4YEAX9m6LM2&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MzkwMjM2OTc2NzE1Mjg4NA%3D%3D.2-ccb7-5&oh=00_AfDMnv6uHyeE_uTMdSns_g6Ic1K7RKVkrhOXTS8Z1Q25pQ&oe=641725DB&_nc_sid=6136e7,imagenpreubaF139-1.jpg,"Photo by National Geographic Your Shot on November 17, 2022.",139,02,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @taylorthomasalbright | A black bear bites into a salmon, causing its eggs to be released. Salmon eggs are high in fat and protein and are a favorite among bears. #YourShotPhotographer",129441,2022-11-18,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/316024560_883193839713353_3713269031997001051_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=nebymrLRnH0AX_rLJoh&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MzkwMjM1NDc2ODM1OTMyOQ%3D%3D.2-ccb7-5&oh=00_AfANljBHLFLjGTH2_ltwRiHOa8edl_c7kUP0rriD837W_w&oe=6416B864&_nc_sid=6136e7,imagenpreubaF139-2.jpg,"Photo by National Geographic Your Shot on November 17, 2022.",139,02,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @victorlimaphoto | The Milky Way's core hovers over Piedras Rojas in the Atacama Desert, Chile. Piedras Rojas is located about 150 kilometers (93 miles) from San Pedro de Atacama and at an altitude above 4,300 meters (14,000 feet). Far from any source of light pollution and accessible by the main road that crosses the Atacama, the sky in this place is certainly one of the most incredible on the planet.

In this image, with only 25 seconds of exposure, I was able to capture, with a good level of detail, the nucleus of the Milky Way and also the nebulae present in this portion of the sky, in addition to the beautiful airglow that gives color and brightness to the horizon. #YourShotPhotographer",31282,2022-11-16,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315648357_686548919450705_8044895798570675146_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=VZwLrc3F9sAAX-vQ9JD&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MjkwNTc2MDAwMjMyMDAyNQ%3D%3D.2-ccb7-5&oh=00_AfDHut0rqCicSOfieOV20RmnekdNHqXbz5j2wRoo_F3YaQ&oe=64165450&_nc_sid=6136e7,imagenpreubaF140-1.jpg,"Photo by National Geographic Your Shot on November 16, 2022.",140,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by Jenny Wong @jdubcaptures | We can see their blows from a distance while aboard our small vessel in Admiralty Inlet in Nunavut. As seasonal sea ice disappears briefly during summer in the Arctic, narwhals migrate into the shallows of the inlet to give birth. Photo taken by drone in compliance with local regulations in Inuit Nunangat (Inuit Homeland). #ArcticBay #Nunavut #YourShotPhotographer",11751,2022-11-15,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315667780_882235113151879_4187947590808139743_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=jc0ouLKVda0AX87POxw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MjE4MTAwNjE5NjYzMDk2Mw%3D%3D.2-ccb7-5&oh=00_AfCB-v48IU4xleNR4b4XtvO5-ba_JSaaqJ2jzoU3ppAe3g&oe=6415E153&_nc_sid=6136e7,imagenpreubaF141-1.jpg,"Photo by National Geographic Your Shot on November 15, 2022.",141,17,"['#ArcticBay', '#Nunavut', '#YourShotPhotographer']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by Michel Godimus @yosomono.photography | This Japanese cemetery is not only a resting place for departed souls, but it's also the home of a family of foxes. #YourShotPhotographer #Hokkaido #Fox",29415,2022-11-13,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315198785_686703092778972_7974018297346089261_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Hhz8PA8VZV8AX8bZ3II&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MDczMTQzNTM3MzE0OTY4NA%3D%3D.2-ccb7-5&oh=00_AfD5uMM4z2dbJ0GbWyrS1J7nuJBY5eTPRNrn-R6ioY0cyg&oe=641685E1&_nc_sid=6136e7,imagenpreubaF143-1.jpg,"Photo by National Geographic Your Shot on November 13, 2022.",143,17,"['#YourShotPhotographer', '#Hokkaido', '#Fox']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",,6600000,82,"Photo by @irina_sigl_photography | This forest in Jasmund National Park on the island of Rügen in northern Germany is sometimes called “the magic forest.” The mighty trees there were truly enchanting, and in many places you could observe the amazing behavior of the trees among themselves. Here, it looks as if the two giant trees embrace and form a tender bond with each other.

Nikon Z7, 14 mm. #YourShotPhotographer #Tree #Rügen #Germany",30726,2022-11-12,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315066653_497584555732979_164139089180859524_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zY0NcNII3tEAX9lEHDP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MDAwNjY2Mzg0ODM3NTkyMA%3D%3D.2-ccb7-5&oh=00_AfAgt-ZD1DT3t_0V8S7j_Xe7F_HSmHftJ0o0oK8g-mf4FA&oe=641684B9&_nc_sid=6136e7,imagenpreubaF144-1.jpg,"Photo by National Geographic Your Shot on November 12, 2022.",144,17,"['#YourShotPhotographer', '#Tree', '#Rügen', '#Germany']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @irina_sigl_photography | This forest in Jasmund National Park on the island of Rügen in northern Germany is sometimes called “the magic forest.” The mighty trees there were truly enchanting, and in many places you could observe the amazing behavior of the trees among themselves. Here, it looks as if the two giant trees embrace and form a tender bond with each other.

Nikon Z7, 14 mm. #YourShotPhotographer #Tree #Rügen #Germany",30726,2022-11-12,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315017749_601773095050013_4197797819599475024_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=62hD7hJ_zRcAX-EOMXN&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk3MDAwNjY2Mjg2NzAyMTcxNQ%3D%3D.2-ccb7-5&oh=00_AfAnR4jfAgMRr2P1wnhPRW7B5qHGgzA-76Y40OkvBlxsFA&oe=6417569D&_nc_sid=6136e7,imagenpreubaF144-2.jpg,"Photo by National Geographic Your Shot on November 12, 2022.",144,17,"['#YourShotPhotographer', '#Tree', '#Rügen', '#Germany']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,Photo by @kirstylarmour | The mountains of the northern emirate of Ras Al Khaimah in the UAE are stunning and rugged and provide the perfect backdrop for a family camping trip. #YourShotPhotographer,6641,2022-11-11,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/315283983_127307130158899_4498494698950905751_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=lnmyF8S7RtsAX97jrNy&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2OTM2MjUxODUwMjA4NzQ2OA%3D%3D.2-ccb7-5&oh=00_AfAVajLznQzboNn7aWBiItzMaCuy92gnqSIavessUION1A&oe=6415EE8D&_nc_sid=6136e7,imagenpreubaF145-1.jpg,"Photo by National Geographic Your Shot on November 11, 2022.",145,19,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @neelimaazad | Morning Beams | I captured this scene as my daughter and I went for our early morning walk together. The golden light cut through the trees and looked all heavenly.

Nikon D750 and 16-35mm lens. #YourShotPhotographer",12836,2022-11-10,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/314875257_497839685614869_3372553185957675016_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=CRSkoPMpTmIAX-8CRDV&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2ODU1NzEyNDc5MjgzMzQwOQ%3D%3D.2-ccb7-5&oh=00_AfBBUdmxmyyRvyhR0t4mjnyOo_lkpURZmXURVRbBDO_KhQ&oe=64174CFB&_nc_sid=6136e7,imagenpreubaF146-1.jpg,"Photo by National Geographic Your Shot on November 10, 2022.",146,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by @neelimaazad | Morning Beams | I captured this scene as my daughter and I went for our early morning walk together. The golden light cut through the trees and looked all heavenly.

Nikon D750 and 16-35mm lens. #YourShotPhotographer",12836,2022-11-10,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/315231747_831984048001544_2592210495461230725_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=RAs8DYqY4LIAX9i7302&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2ODU1NzEyODAzMDYyMTUwOQ%3D%3D.2-ccb7-5&oh=00_AfCZInT8r52PXq5cdtb7Cb5TrHawQdK8It8BNiZGI5mNMQ&oe=6415F0FC&_nc_sid=6136e7,imagenpreubaF146-2.jpg,"Photo by National Geographic Your Shot on November 10, 2022.",146,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by John Barton @johnnyjungle | A group of surfers relaxes in Indonesia's warm Indian Ocean. With ocean temps hovering close to 90ºF (32ºC), even when you're done surfing for the day, you don't want to get out of the water. #YourShotPhotographer",14501,2022-11-09,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/314899098_839093280623050_5424087088009180963_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=rEmTV6n2PkIAX_Og7kc&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2NzgzMjMzNzE0NjE2OTY5NQ%3D%3D.2-ccb7-5&oh=00_AfBh_x32T1rL2cy5PLtcOAwdFrdeuXlHQ05r2wjfstb1_g&oe=641741B2&_nc_sid=6136e7,imagenpreubaF147-1.jpg,"Photo by National Geographic Your Shot on November 09, 2022.",147,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by TC Lin @taominglin | A man moves racks behind a traditional steamed bread store in Taipei, Taiwan. #YourShotPhotographer #Taiwan #Taipei",13403,2022-11-08,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/314645869_861325568373748_4133392639163876391_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=vZeSfXPuUe8AX_zsLaS&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2NzEwNzU0OTQ2OTUyMzg4Mg%3D%3D.2-ccb7-5&oh=00_AfB6aAHHDpJ9h71DNGnl_yWUjMczmkG_JIkWKRPiZRGM1g&oe=6416F5B9&_nc_sid=6136e7,imagenpreubaF148-1.jpg,"Photo by National Geographic Your Shot on November 08, 2022.",148,17,"['#YourShotPhotographer', '#Taiwan', '#Taipei']",0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by Anuar Patjane Floriuk @anuarpatjane | A mauve stinger (Pelagia noctiluca) near Cocos Island, Costa Rica. #YourShotPhotographer",13806,2022-11-07,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/314491581_128632213319489_1919228727854641559_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Rr_Np_0O6FwAX-AfX_P&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2NjM4Mjc3MDcxODMzMzY2OA%3D%3D.2-ccb7-5&oh=00_AfAobl5vZa_X_299vK0XvQnuGRI7mLF7Ifqr1fDla6UIBQ&oe=64172AA5&_nc_sid=6136e7,imagenpreubaF149-1.jpg,"Photo by National Geographic Your Shot on November 07, 2022.",149,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
natgeoyourshot,National Geographic Your Shot,"We are Your Shot — @natgeo's photo community. Let's tell stories together. #yourshotphotographer
on.natgeo.com/poyphotocontest
natgeoexpeditions, natgeotv, natgeoadventure y 10 más siguen esta cuenta",27850.0,6600000,82,"Photo by Eduardo Teixeira de Sousa @edtsousa | Sit and Think | A clothes shop in Cairo, Egypt. #YourShotPhotographer",10176,2022-11-06,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/314917520_848075786544442_2364984670350265187_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ywWHIzSgkAQAX_SXv12&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk2NTY1ODAwMTk3ODY4OTM2MQ%3D%3D.2-ccb7-5&oh=00_AfBhqR4hU7zvwXpMvWbEsFk-TZxW2SgKS5xuaEZY1pvprQ&oe=6417A894&_nc_sid=6136e7,imagenpreubaF150-1.jpg,"Photo by National Geographic Your Shot on November 06, 2022.",150,17,['#YourShotPhotographer'],0,0,0,0,0,0,0,0
