pg_direccion,pg_nombre,pg_descripcion,pg_numero_de_publicaciones,pg_seguidores,pg_seguidos,ph_descripcion,ph_likes,ph_fecha,ph_url,ph_nombre,ph_atributos,ph_numerado,ph_hora,ph_hashtags,ph_persona,ph_naturaleza,ph_animal,ph_text,ph_R,ph_G,ph_B,ph_WB
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,#FireOfLove es la historia de amor y pasión más volcánica que jamás ha existido. No te pierdas en @disneypluses de esta aclamada película original de National Geographic nominada a los #Oscars al Mejor Documental en @disneypluses.,396,2023-01-25,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/327308959_1331947354271651_2718718061645787289_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=yhXwBffesLIAX_9HXho&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMzYyNjQ5MzkyMjgwMDk4NA%3D%3D.2-ccb7-5&oh=00_AfAiEgJl40r_AUC9TdJ9Vw81h7mIyDVdsUbr01UUac-iYw&oe=6418737C&_nc_sid=6136e7,imagenpreubaK120-1.jpg,"Photo by National Geographic España on January 25, 2023. May be an image of text that says 'ENHORABUENA NOMINACIÓN PREMIOS OSCAR NATIONAL GEOGRAPHIC fileofLove Love Ya Disponible Disney+'.",120,16,"['#FireOfLove', '#Oscars']",0,0,0,1,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Presente en Madagascar, Comores y Mayotte, una isla francesa frente a Mozambique, el vinago malgache (Treron australis) es de un verde oliva vibrante.⁣
⁣
Madagascar es una de las últimas selvas tropicales que existen en la tierra, y de donde es natural el Vinazo Malgache, además de serlo en las Islas Camoras. Esta ave, también conocida como Treron australis, pertenece a la familia de las palomas.⁣
⁣
Se caracteriza por su color verde vibrante y su gran nivel de actividad. Los machos, se pueden distinguir por la banda blanca que tienen en sus alas y los tintes oscuros que presentan tanto en el cuello como en el pecho. Estas, viven en zonas de selva tropical y bosques húmedos, siendo su dieta principal las frutas que obtiene de los árboles y los arbustos. En su periodo reproductivo, suelen colocar los nidos que construyen a base de ramas y hojas secas cerca de los arroyos. ⁣
⁣
📸: Joël Sartore | Nat Geo Collection.",1456,2023-01-25,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/327135357_1917039671963618_3156370149523410173_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Miq28Zh92DwAX_tKPK6&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMzQ1MDgyOTk4Mzg5MDAyNw%3D%3D.2-ccb7-5&oh=00_AfD3fhhou4SrK5Md0VQgRzbkFTOM2btTzqZT_kvDYcAaWA&oe=64183D98&_nc_sid=6136e7,imagenpreubaK122-1.jpg,"Photo by National Geographic España on January 25, 2023.",122,10,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Niños de la aldea de Ahamanday asisten a la escuela en la Zona de las Jirafas de Níger, en la región de Tillabéri. ⁣
⁣
La Asamblea General de las Naciones Unidas proclamó el 24 de enero como Día Internacional de la Educación para celebrar el papel que ejerce tanto en La Paz como en el desarrollo. ⁣
⁣
Actualmente, 244 millones de niños y jóvenes no están escolarizados y 771 millones de adultos no saben leer ni escribir. La educación es un derecho humano, pero aún hoy, algunos países están privando a su población de este derecho fundamental.⁣
⁣
Por ello, este año la UNESCO dedica este día a las niñas y mujeres de Afganistán, donde se les prohíbe el acceso a la educación bajo un lema que recalca la importancia de “invertir en las personas y priorizar la educación”.⁣
⁣
📸: Ami Vitale | Nat Geo Collection.",432,2023-01-24,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/325979139_577998207180406_4667456912493057752_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=0J9e5mGV0ikAX_kVe4v&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMjczNjI4ODUwODE0Mzc0OQ%3D%3D.2-ccb7-5&oh=00_AfD0b6m3BTbfjUUh14O4mefUKDH6HaRYLbUEiVWe5ds0rQ&oe=64176F37&_nc_sid=6136e7,imagenpreubaK124-1.jpg,"Photo by National Geographic España on January 24, 2023. May be an image of 11 people.",124,11,[],1,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Dos bisontes luchan por ser el animal dominante.⁣
⁣
La fuerza del bisonte se concentra en su cabeza, lugar donde se encuentran sus grandes y afilados cuernos. Durante la época del apareamiento, los machos luchan por la supremacía y el derecho a procrear con las hembras de la manada, y aunque estos duelos parecen temibles, raramente entrañan peligros.⁣
⁣
El proceso de gestación de las hembras es de un periodo de 9 meses. Estas, cuidarán de sus crías hasta que cumplan los tres años de edad, momento en el que alcanzan la madurez. ⁣
⁣
Si algo destaca de esta especie es su enorme cabeza, su espeso pelaje y su llamativa joroba. Su principal dieta consiste en pastos y juncos, ya que son animales herbívoros y habitan en praderas abiertas.⁣
⁣
Son animales muy poderosos debido a su gran peso, por lo que cuando son atacados, cargan contra su depredador y pocas veces resisten sus formidables embestidas.⁣
⁣
📸: Des.Dere | Nat Geo Your Shot",1193,2023-01-23,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/327074408_1226815088261153_8673471102855664663_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=CGQ09WGOdiYAX9otTmj&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMTk4MjIxOTE3MDk4MjYxNA%3D%3D.2-ccb7-5&oh=00_AfBwQrdRCcCbY5s37EYMFYgsRz55l0TKhjHQkdmB5SCSzw&oe=6417FC50&_nc_sid=6136e7,imagenpreubaK126-1.jpg,"Photo by National Geographic España on January 23, 2023.",126,10,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Celebra el comienzo del Año Nuevo Chino descubriendo más sobre el país asiático: desde sus sorprendentes edificios ultramodernos a sus apasionantes yacimientos arqueológicos, además de sus increíbles paisajes que se extienden a lo largo de sus más de 9,597 millones de km².⁣
⁣
Especial CHINA, los mejores documentales en NAT GEO NOW. Consulta la disponibilidad del servicio con tu operador.",693,2023-01-22,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/326560971_159820226445440_6800244963505479482_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5PxTCYq0z84AX9Ztqco&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMTQzNzA1NDEzMTc4NjIzMA%3D%3D.2-ccb7-5&oh=00_AfA8PplME7RuRUFJIbUyrcNrki6WrkTZe9lJsRCr3fxBCw&oe=6417E0AB&_nc_sid=6136e7,imagenpreubaK127-1.jpg,"Photo by National Geographic España on January 22, 2023. May be an image of text that says '00 CHINA NATIONAL GEOGRAPHIC NOW'.",127,16,[],0,0,0,1,0,1,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"La tortuga pintada es la única especie dentro del género Chrysemys y habita en diversas zonas de América del Norte. Su tamaño depende tanto de la genética como de la alimentación que consigan, siendo su hábitat lagos, humedales, marismas, pozos y ríos. Además, necesitan que su entorno sea abundante en vegetación acuática, no sólo para alimentarse de ella sino también como protección ante sus depredadores.⁣
⁣
Aunque estás tortugas son omnívoras, en la primera etapa de su vida son exclusivamente carnívoras y al crecer es cuando incluyen alimentos vegetales hasta invertir por completo su dieta.⁣
⁣
Los machos son de menor tamaño que las hembras, razón por la que desarrollan la fertilidad antes. La época reproductiva comienza en primavera y termina en verano, pero sólo se produce una cópula al año.⁣
⁣
Tienen un gran potencial colonizador, lo cual constituye una amenaza para las especies autóctonas. Por esta razón, en España, está prohibida su introducción en el medio natural.⁣
⁣
📸: Richard Goluch | Nat Geo Collection.",6090,2023-01-22,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/326309415_961053164867830_769031283276992182_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=uUjL_zkfkU4AX-5FclU&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMTI0MDc1NjAyMzY3MDgwMQ%3D%3D.2-ccb7-5&oh=00_AfCsZlF7PFu0Nzy8aJzZZu_mRRWWTasVli4ufLTKQaaW0A&oe=6418F109&_nc_sid=6136e7,imagenpreubaK129-1.jpg,"Photo by National Geographic España on January 22, 2023.",129,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Una ardilla de manto dorado (Callospermophilus lateralis) en una cama de flores en el Banff National Park de Alberta, Canadá.⁣
⁣
Cada 21 de enero se celebra el Día Mundial de la Ardilla con la finalidad de conocer un poco más a estos pequeños roedores que tanto contribuyen en el desarrollo de nuestro entorno natural. Su sistema de alimentación beneficia al nacimiento de nuevos árboles, debido a que muchas veces no recuerdan dónde enterraron previamente las semillas que habían recolectado y estas acaban germinando.⁣
⁣
En la actualidad, existen más de 200 especies de ardillas por todo el mundo, excepto en Australia. La más pequeña mide 13 centímetros de largo y la más grande mide casi un metro. Entre todos los tipos, la ardilla de los árboles es la más conocida, la cual podemos encontrar en zonas boscosas o incluso en los parques.⁣
⁣
Son tremendamente ágiles y pueden girar los tobillos 180 grados, característica que las ayuda a la hora de trepar. Saltan hasta diez veces la longitud de su cuerpo y tienen una altísima actividad durante el día.⁣
⁣
📸: George F. Mobley | Nat Geo Collection.",10008,2023-01-21,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/326398454_853361945936194_7689209940136517787_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3tocamxQ3fMAX8lcNK-&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAyMDUxNTk3OTI4MzA1OTg5NQ%3D%3D.2-ccb7-5&oh=00_AfBE8UuiijLBThnLI_SNX2ehh8r8xhqCSE-U-flvKK62Zg&oe=64179FE5&_nc_sid=6136e7,imagenpreubaK131-1.jpg,"Photo by National Geographic España on January 21, 2023.",131,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Los pingüinos emperadores viven en la Antártida, uno de los entornos más duros del planeta, donde las temperaturas pueden descender a -45 grados centígrados y los vientos alcanzan velocidades de hasta 160 kilómetros por hora.⁣
⁣
Al principio del invierno, las madres ponen un solo huevo sobre el hielo, lo empujan bajo las patas de su pareja, tal y como hace la hembra de la fotografía, y después salen a mar abierto, donde pasan dos meses alimentándose. Cómo sentarse sobre el huevo lo dejaría congelado, los pingüinos macho se encargan de cubrirlo con una sección de piel adaptada llamada placa de incubación o incubatriz.⁣
⁣
Durante los meses de frío extremo, los padres dejan de alimentarse y se apiñan para mantenerse con vida tanto a sí mismos como a los huevos. Estos, pierden casi la mitad de su peso antes del regreso de sus parejas.⁣
⁣
📸: Stefan Christmann | Nat Geo Collection.",2889,2023-01-20,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/326235538_150432511136361_5871695784573769341_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pIJTNF_juUoAX99SerX&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxOTgwNDYwOTI2ODg1Nzk0Mg%3D%3D.2-ccb7-5&oh=00_AfBsf5K_HkYfFsyOmz84xlX4L42R0F3TYpgWwFf3f2mNzg&oe=641732DA&_nc_sid=6136e7,imagenpreubaK133-1.jpg,"Photo by National Geographic España on January 20, 2023.",133,9,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un joven carnero azul, también denominado baral, sobre la nieve del parque nacional de Hemis, India.⁣
⁣
El nombre “azul” que ha recibido este carnero, es por el tono gris-azulado en la coloración de la lana, especialmente expresado en el primer invierno de su vida. Gracias a esta coloración, pueden esconderse en terrenos abiertos y suelen permanecer inmóviles cuando un depredador se acerca. Sólo cuando son vistos, salen corriendo hacia zonas de difícil acceso donde no puedan seguirlos y una vez protegidos, vuelven a quedarse inmóviles.⁣
⁣
📸:Steve Winter | Nat Geo Image Collection.",3176,2023-01-19,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/325949649_837109234049769_1624320248650626126_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=sWUWoznxWTcAX9xn1Yu&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxOTA5NDc1OTE0NzQzOTQyNQ%3D%3D.2-ccb7-5&oh=00_AfBjJAaqkswR7MokRFK_pP4FLdlnmeDEcnXpNQWVlRKDdA&oe=6417FF17&_nc_sid=6136e7,imagenpreubaK135-1.jpg,"Photo by National Geographic España on January 19, 2023.",135,10,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Desde el 3 de MARZO disfruta de la exposición fotográfica gratuita “WOMEN: Un Siglo de Cambio”, en @latermica de Málaga, comisariada por la fotoperiodista Marisa Flórez.⁣
⁣
Una exposición que da visibilidad a historias inspiradoras, conmovedoras y extraordinarias de mujeres pioneras que han desafiado los límites, superado la adversidad, y abierto nuevos caminos a través de su fortaleza, sabiduría, amor, esperanza, belleza y alegría haciendo historia.",262,2023-01-18,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/325664964_849608636094973_764712759551945573_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=nXysMYMA6KEAX-BTj4Z&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxODQxNjg3MDcxODU3NzU4Nw%3D%3D.2-ccb7-5&oh=00_AfA8ZwnSrB6auoF0Kkm0ffElYmzHIt33e333WdWMTX_HmQ&oe=64182EB4&_nc_sid=6136e7,imagenpreubaK137-1.jpg,"Photo by National Geographic España on January 18, 2023. May be an image of 2 people and text that says 'EXPOSICION EXPOSICIÃ“NFOTOGRÁFICA FOTOGRÁFICA WOMEN UN SIGLO DE CAMBIO NATIONAL GEOGRAPHIC LA TÉRMICA MÁLAGA 3 MARZO MAYO 2023 latermicamalaga.com Diputaciór Provincial Málaga la térmica'.",137,12,[],1,0,0,1,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Las águilas reales, como este ejemplar joven avistado en Noruega, pueden volar a más de 3000 metros de altura. Es uno de los animales más rápidos del planeta y puede recorrer hasta 160 kilómetros al día por las laderas en busca de oportunidades.⁣
⁣
Prefieren las áreas abiertas y montañosas y, por eso, habitan principalmente en su mayoría en la zona oeste de Norteamérica, Asia, además de norte de África y Europa. Sus hábitos alimenticios se centran en la captura de pequeños mamíferos, aunque son capaces de atacar, en algunas ocasiones, a mamíferos de mayor tamaño como ciervos adultos.⁣
⁣
Además, estas águilas cuentan con un órgano sensorial especial que les permite detectar cambios en la presión del aire y son capaces de volar de manera continua ante vientos fuertes.⁣
⁣
📸: Markus Varesvuo | Nat Geo Image Collection.",1340,2023-01-18,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/325656586_1020014505503201_7985915465578884007_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=k4V67sJ3lWIAX_ssBrP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxODM1ODI0OTkxNTEzNTk0NA%3D%3D.2-ccb7-5&oh=00_AfDUnS9L9Ue_057lH24vzK8MNZZHkA-HxtUMOEUYvCKrHg&oe=6417FC09&_nc_sid=6136e7,imagenpreubaK138-1.jpg,"Photo by National Geographic España on January 18, 2023.",138,10,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Las rémoras se adhieren a una tortuga laúd en la isla de Kai Kecil, Indonesia⁣
La tortuga laúd tiene el tamaño de una bañera; algunas pueden pesar más de 680 kilogramos. Además, son capaces de sumergirse a más de mil metros de profundidad y alimentarse a base de una dieta que pocos animales soportarían.⁣
⁣
Estas tortugas, conocidas como las supervivientes, han resistido durante 100 millones de años a pesar de los innumerables peligros que acechan a estos animales en el mar.⁣
⁣
📸: Brian Skerry | Nat Geo Image Collection.",2427,2023-01-17,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/325962908_986267079018007_9129841633800788655_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=2qOP8tUzilcAX9cPoLB&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxNzY0MDkwMDg5NDUyOTYwNA%3D%3D.2-ccb7-5&oh=00_AfB6o4eGjhCLzMxVFwEfY36gdFnMG0NZvPrreIAm-OkGmQ&oe=641800A3&_nc_sid=6136e7,imagenpreubaK140-1.jpg,"Photo by National Geographic España on January 17, 2023.",140,10,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un leopardo hembra y su hija estudian sus alrededores en el delta del Okavango, Botsuana. ⁣
⁣
La hija, a la derecha, tiene seis meses y está ganando confianza, pero aún toca la cola de su madre en busca de consuelo. El leopardo se siente tan cómodo en los árboles que suele atraer a sus presas hacia las ramas. De esta forma, los mantiene lejos de los carroñeros. Además, cuando se dispone a cazar, lo hace desde esa posición, ya que se camufla a la perfección entre las hojas hasta que da el salto mortal sobre sus víctimas.⁣
⁣
Las hembras pueden tener cachorros en cualquier época del año y estos viven con su madre durante su primer año de vida. ⁣
⁣
📸: Beverly Joubert | Nat Geo Image Collection.",1147,2023-01-16,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/325453326_571080688259614_3060971779988162683_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6RK85DN-mykAX9g16eu&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxNjkwMjgyNjY0ODA1NjIyNQ%3D%3D.2-ccb7-5&oh=00_AfAQK7T3gIk6aBKZ96SwXPZJjqtD1Vn16dTC_CHCdZUtNQ&oe=6417C116&_nc_sid=6136e7,imagenpreubaK142-1.jpg,"Photo by National Geographic España on January 16, 2023.",142,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Camino a Circle, Alaska. La escarcha pintaba los árboles y la nieve cubría el camino de tierra que forma este último tramo de la autopista Steese en el interior de Alaska. El camino termina en la ciudad de Circle, población 64, a solo 50 millas al sur del Círculo Polar Ártico. Esta fotografía fue tomada mientras se celebraba la carrera internacional de perros de trineo Yukon Quest 1,000. ⁣
⁣
Esta carrera se lleva a cabo a lo largo de la ""autopista del norte"", un sendero histórico que los perros de trineo usaban para entregar el correo y los suministros durante la Fiebre del oro de principios de siglo. La ciudad de Circle es el último puesto de control en Alaska al que se puede llegar por carretera.⁣
⁣
Este evento deportivo de Yukon Quest es una tradición anual desde 1984 y un auténtico desafío para la resistencia humana y canina. Los equipos recorren 1.600 kilómetros cruzando montañas y arroyos congelados a 40 grados bajo cero. La carrera puede durar de 10 a 16 das, dependiendo del clima, hasta que el último equipo cruce la línea de meta.",3020,2023-01-15,https://scontent-mad2-1.cdninstagram.com/v/t51.2885-15/325449131_161547749951632_2987996206028048498_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=-7d33rJcAFkAX97afqO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxNjE2NzMyNDM4Njg2NTQ2OA%3D%3D.2-ccb7-5&oh=00_AfDVA7JEVt66kvpAcIfmdHnzn07Re8ZXODlCMUJEcdeh-A&oe=6418BAD3&_nc_sid=6136e7,imagenpreubaK144-1.jpg,"Photo by National Geographic España on January 15, 2023.",144,9,[],0,0,0,0,1,0,0,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un montañista se detiene en una cueva de hielo en el lago Baikal, al este de Siberia. ⁣
⁣
Con profundidades de 1600 metros, el Baikal es el lago más profundo del mundo y tiene más agua que todos los Grandes Lagos juntos. En invierno, puede congelarse con un hielo de entre 30 y 120 centímetros de grosor, y las cuevas forman telones de hielo como los de la foto.⁣
⁣
Se puede considerar como la madre de todos los lagos, no sólo por ser el más profundo del planeta, también por su antigüedad, pues se calcula que existe desde hace 25 millones de años. Además, el lago Baikal contiene el 20% de agua dulce no helada, casi un cuarto de las reservas de todo el mundo.⁣
⁣
📸: Zhu Xiao | Nat Geo Image Collection",1019,2023-01-14,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/325517687_539055194931905_8617296752461734228_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=q3X3WqpaJpsAX8vf8OR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxNTQ0MjUzMzIxMjQ3NjM1Mw%3D%3D.2-ccb7-5&oh=00_AfAGBc6PVrIFpZHgSbzD5DUulJwKZdB38gsNjdvosakYwg&oe=641798FA&_nc_sid=6136e7,imagenpreubaK146-1.jpg,"Photo by National Geographic España on January 14, 2023.",146,9,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"La kererū (o paloma maorí, Hemiphaga novaeseelandiae), o paloma de Nueva Zelanda es considerada un tesoro cultural por el pueblo maorí.⁣
⁣
Los maoríes tienen una conexión especial con los elementos de la naturaleza y muchos de ellos los consideran sagrados. Según la cultura maorí todo lo que existe posee un espíritu llamado Maná e incluso creían que la presencia de ciertos animales traían mensajes de los dioses. Estas palomas se caracterizan por tener un vuelo muy característico y por su glotonería.⁣
⁣
📸: Joël Sartore | Nat Geo Image Collection.",3018,2023-01-13,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/324400414_580420486750503_5875567177478877826_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=noxQhfUyv_sAX-6c51n&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxNDcyNzgxOTk0MzUzNDI2MQ%3D%3D.2-ccb7-5&oh=00_AfCRcJkgphKbaI2xVi5_3VGR-G2xiaorS3Xt9Df6I0jGqA&oe=6418E1CB&_nc_sid=6136e7,imagenpreubaK148-1.jpg,"Photo by National Geographic España on January 13, 2023.",148,9,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Un bisonte solitario recorre el parque nacional de Yellowstone. La piel, el pelo y las reservas de grasa del bisonte son idóneos para sobrevivir a temperaturas de hasta -40 grados centígrados y vientos de hasta 80 kilómetros por hora.⁣
⁣
El bisonte resiste el frío mejor que cualquier otra especie de la Tierra. En invierno, estos animales pueden cavar a través de la nieve profunda con sus cabezas para alcanzar la vegetación de abajo. Además, durante esta estación, viven en completa oscuridad y soportan temperaturas de hasta 40ºC bajo cero con vientos de hasta 80 km/h.⁣
⁣
📸: Sarah Leen | Nat Geo Image Collection.",16932,2023-01-12,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/324943568_676325270894424_7193731555037596098_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=dlCFPnhbOlUAX8Kz4Dg&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxMzk5Njc3Mzc3ODE4MTkyNQ%3D%3D.2-ccb7-5&oh=00_AfC7lYUJWv5lv5FCbfOHYSwoMTBC2qIZllaTspVBdnQniQ&oe=6417667D&_nc_sid=6136e7,imagenpreubaK150-1.jpg,"Photo by National Geographic España on January 12, 2023.",150,9,[],0,0,0,0,0,0,1,0
natgeoespana,National Geographic España,"Medios de comunicación
Perfil oficial de Instagram de National Geographic España
linkin.bio/natgeoespana
Le sigue natgeotv",27850.0,383000,83,"Después de luchar para defender los huevos de su nido, un pez ballesta titán agotado se tumba en un último intento de salvar a sus crías de ser devoradas por los peces luna cerca de Anilao, en el norte de Filipinas. Los robustos corales del arrecife atraen una asombrosa variedad de vida marina, y a los buceadores deseosos de verla.⁣
⁣
En la búsqueda de compañeros para la reproducción, el pez ballesta titán hace bailes de apareamiento con el elegido. Ambos protegerán el área de anidación con verdadera pasión. Sus nidos están ubicados por lo general en una zona de arena plana entre corales. El macho se encarga de soplar agua sobre los huevos, asegurando así un buen suministro de oxígeno durante aproximadamente 4 días al mes. En esta etapa, son extremadamente territoriales y pueden atacar incluso contra intrusos mucho más grandes que ellos.⁣
⁣
📸: Jennifer Hayes | Nat Geo Image Collection.",3601,2023-01-11,https://scontent-mad1-1.cdninstagram.com/v/t51.2885-15/324695437_710230063938331_1697262050980096327_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=2IT4PVJjj2IAX_XvESu&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAxMzI5MDc0NjMwMDY0OTA0OQ%3D%3D.2-ccb7-5&oh=00_AfBcUPf9AjIgdupf61D9nA9jZO139YYBZVUogZSHDYjIJw&oe=6418AFA9&_nc_sid=6136e7,imagenpreubaK153-1.jpg,"Photo by National Geographic España on January 11, 2023.",153,10,[],0,0,0,0,0,0,1,0
